frame_id,usrlat,usrlon
1477439434551047430,37.4656999394,-122.207147723
1477439434601148544,37.4190674411,-122.134247748
1477439434651789302,37.4657829956,-122.207267733
1477439434701063528,37.4656999394,-122.207147723
1477439434750939003,37.465799393,-122.20729173
1477439434801065850,37.465799393,-122.20729173
1477439434850894138,37.4656999394,-122.207147723
1477439434901081727,37.465799393,-122.20729173
1477439434950960652,37.4656999394,-122.207147723
1477439435000995917,37.4657829956,-122.207267733
1477439435050987870,37.4657829956,-122.207267733
1477439435101019920,37.4657829956,-122.207267733
1477439435150995810,37.4657829956,-122.207267733
1477439435200982781,37.4657829956,-122.207267733
1477439435251029657,37.4207101057,-122.137431822
1477439435301028057,37.4207177321,-122.137446131
1477439435351025458,37.4190519867,-122.134217905
1477439435401173110,37.4207177321,-122.137446131
1477439435451039047,37.4658704374,-122.207395697
1477439435501181123,37.4206830342,-122.13738328
1477439435551062321,37.4206830342,-122.13738328
1477439435601018273,37.4658704374,-122.207395697
1477439435651073848,37.4190713372,-122.134255272
1477439435701021044,37.4190713372,-122.134255272
1477439435751164412,37.4190713372,-122.134255272
1477439435801072813,37.4190867827,-122.134285098
1477439435851101299,37.4190751833,-122.134262699
1477439435901057405,37.4190945172,-122.134300033
1477439435951125211,37.4190945172,-122.134300033
1477439436001058813,37.4190751833,-122.134262699
1477439436051105989,37.4190751833,-122.134262699
1477439436101124591,37.4190945172,-122.134300033
1477439436151300211,37.42070624,-122.13742489
1477439436201218263,37.4207101057,-122.137431822
1477439436251365283,37.4207101057,-122.137431822
1477439436301155493,37.4207101057,-122.137431822
1477439436351129574,37.4207101057,-122.137431822
1477439436401242466,37.4207101057,-122.137431822
1477439436451199605,37.4207101057,-122.137431822
1477439436501253144,37.42070624,-122.13742489
1477439436551122974,37.42070624,-122.13742489
1477439436601131597,37.42070624,-122.13742489
1477439436651143923,37.42070624,-122.13742489
1477439436701153357,37.42070624,-122.13742489
1477439436751241773,37.4207101057,-122.137431822
1477439436801173575,37.42070624,-122.13742489
1477439436851224775,37.4192994701,-122.134695804
1477439436901172600,37.4190558536,-122.134225372
1477439436952748405,37.4301048748,-122.151760666
1477439437001197938,37.4302037025,-122.151880553
1477439437051449408,37.4301100771,-122.151767069
1477439437101288954,37.4301985013,-122.151874685
1477439437151525789,37.4302037025,-122.151880553
1477439437201272822,37.4511027118,-122.178117615
1477439437251296813,37.4301985013,-122.151874685
1477439437301427049,37.4302037025,-122.151880553
1477439437351322658,37.4511264211,-122.178158714
1477439437401443520,37.4511264211,-122.178158714
1477439437451251647,37.4511430938,-122.178188058
1477439437501522546,37.4511464282,-122.178193927
1477439437551345512,37.4511464282,-122.178193927
1477439437601257581,37.4511497604,-122.178199792
1477439437651388346,37.4302453062,-122.151927491
1477439437701312418,37.4302453062,-122.151927491
1477439437751302217,37.4511464282,-122.178193927
1477439437801311595,37.4354920893,-122.157879007
1477439437851357468,37.4354920893,-122.157879007
1477439437901363467,37.4542044811,-122.184200962
1477439437953063541,37.4542044811,-122.184200962
1477439438001585720,37.4542044811,-122.184200962
1477439438051367875,37.4542044811,-122.184200962
1477439438101603022,37.4542044811,-122.184200962
1477439438151352477,37.4542044811,-122.184200962
1477439438201415460,37.4355421573,-122.157937384
1477439438251372308,37.454216641,-122.184225282
1477439438301579220,37.4461120101,-122.170677651
1477439438351424998,37.4461120101,-122.170677651
1477439438401558754,37.4461120101,-122.170677651
1477439438451427728,37.446126011,-122.170695252
1477439438501586841,37.446126011,-122.170695252
1477439438551418988,37.446126011,-122.170695252
1477439438603013896,37.446126011,-122.170695252
1477439438652840366,37.4510471634,-122.17802361
1477439438701505879,37.4539188197,-122.183520887
1477439438751468056,37.4229777293,-122.141710926
1477439438801513487,37.5949368152,-122.38358357
1477439438853001353,37.5949368152,-122.38358357
1477439438901529517,37.4461733126,-122.170755934
1477439438951476119,37.4461780082,-122.170762373
1477439439001500154,37.5740447417,-122.341672298
1477439439051498912,37.4190945172,-122.134300033
1477439439101548302,37.4190983843,-122.134307501
1477439439151570865,37.5949368152,-122.38358357
1477439439201525881,37.5740559428,-122.341688299
1477439439251576581,37.4191061185,-122.134322436
1477439439301709533,37.4511096631,-122.178129379
1477439439351644070,37.4511096631,-122.178129379
1477439439401742183,37.4207401332,-122.137490933
1477439439451602513,37.4207401332,-122.137490933
1477439439501571340,37.4207364003,-122.137483467
1477439439551685373,37.4207438663,-122.137498399
1477439439601565621,37.4207438663,-122.137498399
1477439439651634867,37.4511061928,-122.178123506
1477439439701564471,37.4511027118,-122.178117615
1477439439751782903,37.4511096631,-122.178129379
1477439439801658059,37.4511096631,-122.178129379
1477439439851801347,37.4511096631,-122.178129379
1477439439901648832,37.4511096631,-122.178129379
1477439439951661473,37.4511096631,-122.178129379
1477439440001606740,37.4511096631,-122.178129379
1477439440051647000,37.4511096631,-122.178129379
1477439440101644514,37.4511096631,-122.178129379
1477439440151689350,37.4511096631,-122.178129379
1477439440201674974,37.4511096631,-122.178129379
1477439440251687264,37.4511096631,-122.178129379
1477439440301740971,37.4511096631,-122.178129379
1477439440351681063,37.4511096631,-122.178129379
1477439440401740544,37.4511096631,-122.178129379
1477439440451701891,37.4511096631,-122.178129379
1477439440501752924,37.4511096631,-122.178129379
1477439440551899387,37.4511096631,-122.178129379
1477439440601777743,37.4511096631,-122.178129379
1477439440651717960,37.4511027118,-122.178117615
1477439440701893367,37.4511096631,-122.178129379
1477439440751726778,37.4511096631,-122.178129379
1477439440801824044,37.4511096631,-122.178129379
1477439440851755705,37.4511096631,-122.178129379
1477439440901745347,37.4511096631,-122.178129379
1477439440951745547,37.4511096631,-122.178129379
1477439441002015401,37.4511096631,-122.178129379
1477439441051751838,37.4511096631,-122.178129379
1477439441101794078,37.4511096631,-122.178129379
1477439441151787774,37.4511027118,-122.178117615
1477439441201837813,37.4511027118,-122.178117615
1477439441251807392,37.4511027118,-122.178117615
1477439441301874817,37.4511027118,-122.178117615
1477439441351870124,37.4511027118,-122.178117615
1477439441402259661,37.4511096631,-122.178129379
1477439441451979514,37.4511096631,-122.178129379
1477439441501838729,37.4511096631,-122.178129379
1477439441551824105,37.4511096631,-122.178129379
1477439441602054873,37.4511096631,-122.178129379
1477439441651854476,37.4511096631,-122.178129379
1477439441701871513,37.4511061928,-122.178123506
1477439441751861846,37.4511061928,-122.178123506
1477439441801870246,37.4511096631,-122.178129379
1477439441851885439,37.4511027118,-122.178117615
1477439441901911189,37.4511027118,-122.178117615
1477439441951901877,37.4511027118,-122.178117615
1477439442002135597,37.4511027118,-122.178117615
1477439442051863579,37.4511027118,-122.178117615
1477439442101903417,37.4511027118,-122.178117615
1477439442151942680,37.4511096631,-122.178129379
1477439442201936809,37.4511096631,-122.178129379
1477439442252114814,37.4511096631,-122.178129379
1477439442301966413,37.4511096631,-122.178129379
1477439442352130268,37.4511096631,-122.178129379
1477439442402249750,37.4511096631,-122.178129379
1477439442451971451,37.4511096631,-122.178129379
1477439442502012662,37.4511027118,-122.178117615
1477439442552002620,37.4511027118,-122.178117615
1477439442602008072,37.4511027118,-122.178117615
1477439442652168956,37.4511096631,-122.178129379
1477439442702057802,37.4511096631,-122.178129379
1477439442752248284,37.4511096631,-122.178129379
1477439442802239428,37.4511096631,-122.178129379
1477439442852039576,37.4511096631,-122.178129379
1477439442902104787,37.4511096631,-122.178129379
1477439442952246762,37.4511096631,-122.178129379
1477439443002106173,37.4511096631,-122.178129379
1477439443052046177,37.4511096631,-122.178129379
1477439443102190750,37.4511096631,-122.178129379
1477439443152248046,37.4511096631,-122.178129379
1477439443202011459,37.4511096631,-122.178129379
1477439443252085390,37.4511096631,-122.178129379
1477439443302113325,37.4511096631,-122.178129379
1477439443352108787,37.4511096631,-122.178129379
1477439443402075090,37.4511096631,-122.178129379
1477439443452131936,37.4511096631,-122.178129379
1477439443502248668,37.4511096631,-122.178129379
1477439443552146877,37.4511096631,-122.178129379
1477439443602168177,37.4511096631,-122.178129379
1477439443652208311,37.4511096631,-122.178129379
1477439443702154743,37.4511096631,-122.178129379
1477439443752098540,37.4511096631,-122.178129379
1477439443803566092,37.4511096631,-122.178129379
1477439443852110223,37.4511096631,-122.178129379
1477439443902183960,37.4511096631,-122.178129379
1477439443952243277,37.4511096631,-122.178129379
1477439444002191779,37.4511096631,-122.178129379
1477439444052258916,37.4511096631,-122.178129379
1477439444102664115,37.4511096631,-122.178129379
1477439444152132151,37.4511096631,-122.178129379
1477439444202198883,37.4511096631,-122.178129379
1477439444252236519,37.4511096631,-122.178129379
1477439444302155527,37.4511096631,-122.178129379
1477439444352244405,37.4511096631,-122.178129379
1477439444402358914,37.4511061928,-122.178123506
1477439444452235241,37.4511096631,-122.178129379
1477439444502241410,37.4511096631,-122.178129379
1477439444552253940,37.4511096631,-122.178129379
1477439444602274865,37.4511096631,-122.178129379
1477439444652435486,37.4511096631,-122.178129379
1477439444702537807,37.4511096631,-122.178129379
1477439444752326882,37.4511096631,-122.178129379
1477439444802366681,37.4511096631,-122.178129379
1477439444852360193,37.4511096631,-122.178129379
1477439444903864383,37.4511061928,-122.178123506
1477439444952314207,37.4511096631,-122.178129379
1477439445002356784,37.4511096631,-122.178129379
1477439445052381702,37.4511096631,-122.178129379
1477439445102342708,37.4511096631,-122.178129379
1477439445152375621,37.4511096631,-122.178129379
1477439445202404248,37.4511096631,-122.178129379
1477439445252368695,37.4511096631,-122.178129379
1477439445302615809,37.4511096631,-122.178129379
1477439445352382808,37.4511096631,-122.178129379
1477439445402585135,37.4511096631,-122.178129379
1477439445452394152,37.4511096631,-122.178129379
1477439445502457449,37.4511096631,-122.178129379
1477439445552387247,37.4511096631,-122.178129379
1477439445602565832,37.4511096631,-122.178129379
1477439445652409960,37.4511096631,-122.178129379
1477439445702493665,37.4511130872,-122.178135247
1477439445752415037,37.4511096631,-122.178129379
1477439445802433852,37.4511096631,-122.178129379
1477439445852464666,37.4511164205,-122.178141113
1477439445902890021,37.4511096631,-122.178129379
1477439445952661264,37.4511096631,-122.178129379
1477439446002516906,37.4511096631,-122.178129379
1477439446052543169,37.4511096631,-122.178129379
1477439446102494333,37.4511096631,-122.178129379
1477439446152424115,37.4511096631,-122.178129379
1477439446202601425,37.4511096631,-122.178129379
1477439446252440838,37.4511096631,-122.178129379
1477439446302590684,37.4511096631,-122.178129379
1477439446352459807,37.4511096631,-122.178129379
1477439446402709624,37.4511096631,-122.178129379
1477439446452648981,37.4511096631,-122.178129379
1477439446502505393,37.4511096631,-122.178129379
1477439446552549055,37.4511096631,-122.178129379
1477439446602614666,37.4511096631,-122.178129379
1477439446652651861,37.4511096631,-122.178129379
1477439446702512376,37.4511096631,-122.178129379
1477439446752647141,37.4511096631,-122.178129379
1477439446802531049,37.435426586,-122.158059705
1477439446852583145,37.4357242407,-122.158404119
1477439446902549785,37.4357242407,-122.158404119
1477439446952657167,37.4511096631,-122.178129379
1477439447002549716,37.4511096631,-122.178129379
1477439447052635775,37.4511130872,-122.178135247
1477439447102642942,37.4511130872,-122.178135247
1477439447152824707,37.4353950954,-122.158026557
1477439447202636571,37.4353950954,-122.158026557
1477439447253662783,37.4353950954,-122.158026557
1477439447302824168,37.4353950954,-122.158026557
1477439447352659493,37.4356862058,-122.158361858
1477439447402926259,37.4353950954,-122.158026557
1477439447452655197,37.435426586,-122.158059705
1477439447502869530,37.4357242407,-122.158404119
1477439447552929809,37.4357242407,-122.158404119
1477439447603071701,37.4357242407,-122.158404119
1477439447652927723,37.4354528105,-122.158087309
1477439447702891603,37.4354772749,-122.158115967
1477439447752699077,37.4354528105,-122.158087309
